Unnamed: 0,Unique ID.,Name of State/UT,Name of District,Disease/ Illness,No. of Cases,No. of Deaths,Date of Start of Outbreak,Date of Reporting,Current Status,Comments/ Action Taken,week_number,No. of De ath s
7,KN/TUM/2020/34/413,Karnataka,Tumkur,Chikungunya,31,00,10-08-20,,Under Surveillance,"Cases reported from Village Mallashettyhalli, PHC/CHC Kallambelle, Taluk Sira. District RRT investigated the outbreak. State and District NVBDCP officials were informed. House to house survey conducted. A total of 02 blood samples and 02 water samples were collected. The blood samples were found to be positive for Chikungunya by IgM ELISA and negative for Dengue and the water samples were found to be not potable. All cases treated. Health education given",34
9,MH/KOP/2020/45/465,Maharashtra,Kolhapur,Chikungunya,11,00,20-07-20,,Under Control,"Cases reported from Ichalkaranji. District RRT investigated the outbreak. State and District NVBDCP officials were informed. House to house survey conducted. Breeding sites identified in the area. A total of 14 blood samples collected and sent to SSH, CPRH, Kolhapur of these 11 were found to be positive for Chikungunya by IgM ELISA. All cases treated. Source reduction activities undertaken. Fogging done. Personal protective and environmental measures for vector control adopted. Health education given",45
6,KN/CKR/2020/46/470,Karnataka,Chickaballapura,Chikungunya,15,00,12-11-20,12-11-20,Under Control,"Cases reported Alasathimmanahalli, Manchenahalli, District RRT investigated the outbreak. District NVBDCP informed. House to house fever survey done. 2 blood tested at DPHL Chickaballapura. Sourcefrom Village PHC/CHC Taluk Gowribidanur. officials were samples collected and",46
11,MH/AMN/2020/46/474,Maharashtra,Ahmednagar,Chikungunya,40,00,03-11-20,,Under Control,"Cases reported from Village Pimpalgaon Turk, Taluk Parner. District RRT investigated the outbreak. State and District NVBDCP officials were informed. House to house survey done. 5 blood samples collected were positive for Chikungunya (IgM ELISA). All cases treated symptomatically. Entomological survey done. Source reduction activity and fogging done in the affected area. Health education given.",46
12,MH/AMN/2020/46/475,Maharashtra,Ahmednagar,Chikungunya,25,00,03-11-20,,Under Control,"Cases reported from Village Bande wasti, Takali Dhokeshawar, Taluka Parner. District RRT investigated the outbreak. State and District NVBDCP officials were informed. House to house survey done. Out of 13 blood samples collected; 12 samples were positive for Chikungunya (IgM ELISA). All cases treated symptomatically. Entomological survey done. Source reduction activity and fogging done in the affected area. Health education given.",46
0,KN/TUM/2020/48/483,Karnataka,Tumkur,Chikungunya,30,00,22-11-20,26-11-20,Under Control,"Cases reported from Village H Kaval, PHC/CHC Bukkapatna, Taluk Sira. District RRT investigated the outbreak. State and District NVBDCP officials were informed. House to house survey done. 03 blood samples collected were positive for Chikungunya (IgM ELISA). All cases treated symptomatically. Entomological survey done. Source reduction activity and fogging done in the affected area. Health education given.",48
5,KN/TUM/2020/48/483,Karnataka,Tumkur,Chikungunya,30,00,22-11-20,26-11-20,Under Control,"Cases reported from Village H Kaval, PHC/CHC Bukkapatna, Taluk Sira. District RRT investigated the outbreak. State and District NVBDCP officials were informed. House to house survey done. 03 blood samples collected were positive for Chikungunya (IgM ELISA). All cases treated symptomatically. Entomological survey done. Source reduction activity and fogging done in the affected area. Health education given.",48
11,MH/NAS/2020/48/488,Maharashtra,Nashik,Chikungunya,32,00,06-11-20,,Under Surveillance,"Cases reported from several blocks namely Yeola, Nashik, Sinnar and Niphad. District RRT investigated the outbreak. District NVBDCP officials were informed. House to house fever survey done. Out of 32 blood samples collected and tested at DPHL Nashik; 14 samples were found positive for Chikungunya (IgM ELISA). Entomological survey done. Source reduction and fogging undertaken in the affected area. Health education given.",48
13,MH/OSM/2020/48/490,Maharashtra,Osmanabad,Dengue & Chikungunya,07,00,31-10-20,,Under Control,"Cases reported from Village Lohara Sc Kanegaon, PHC Hipparga Rao, Block Lohara. District RRT investigated the outbreak. District NVBDCP officials were informed. House to house fever survey done. Out of 07 blood samples collected and tested at DPHL Beed; 02 samples were found positive for Dengue (IgM ELISA) and 01 sample was positive for Chikungunya (IgM ELISA). Entomological survey done. Source reduction and fogging undertaken in the affected area. Health education given.",48
15,MH/PNE/2020/48/492,Maharashtra,Pune,Chikungunya,07,00,27-10-20,,Under Control,"Cases reported from Village Dhumewadi, SC Dive, PHC Malshiras, Block Purandar and Village Indapur, PHC Bijawdi, block Yadavvadi. District RRT investigated the outbreak. District NVBDCP officials were informed. House to house fever survey done. All 12 blood samples collected and tested at NIV Pune; were found positive for Chikungunya (IgM ELISA). Entomological survey done. Source reduction and fogging undertaken in the affected area. Health education given.",48
18,MH/STA/2020/48/495,Maharashtra,Satara,Chikungunya,05,00,09-11-20,,Under Control,"Cases reported from Village Masur, SC Nigadi, PHC Masur, Block Karad. District RRT investigated the outbreak. District NVBDCP officials were informed. House to house fever survey done. Out of 05 blood samples collected and tested at Sentinel Lab; 4 samples were found positive for Chikungunya (IgM ELISA). Entomological survey done. Source reduction and fogging undertaken in the affected area. Health education given.",48
5,MH/STA/2020/49/500,Maharashtra,Satara,Chikungunya,07,00,24-11-20,03-12-20,Under Control,"Cases reported from Village Dhangarwadi, SC Kodoli, PHC Chinchner, Block Satara. District RRT investigated the outbreak. MIDC Areas, Uncovered water storing practices leading to increased density of mosquito larva. 05 serum samples werecollected and sent to NIV Pune, result positive. HI=15.48, CI: 4.59, BI:18.64. 10 serum samples were sent to NIV, Pune on 25.11.2020. Out of which all 5 tested positive for Chikungunya, House to house container survey was carried out. Fogging was not done but advised. People were promoted to use protective measures against mosquito bites. Health education was given.",49
0,MH/NAS/2020/50/504,Maharashtra,Nashik,Chikungunya,08,00,04-12-20,11-12-20,Under Control,"Cases reported from Village Bajrangwadi, SC Vilholi, PHC Jategaon, Block Nashik. District RRT investigated the outbreak. District NVBDCP officials were informed. House to house fever survey done. Out of 08 blood samples collected and tested at DPHL Nashik; 5 samples were found positive for Chikungunya (IgM ELISA). Entomological survey done. Source reduction and",50
4,MH/NAS/2020/50/504,Maharashtra,Nashik,Chikungunya,08,00,04-12-20,11-12-20,Under Control,"Cases reported from Village Bajrangwadi, SC Vilholi, PHC Jategaon, Block Nashik. District RRT investigated the outbreak. District NVBDCP officials were informed. House to house fever survey done. Out of 08 blood samples collected and tested at DPHL Nashik; 5 samples were found positive for Chikungunya (IgM ELISA). Entomological survey done. Source reduction and",50
12,KL/THI/2020/51/516,Kerala,Trivandrum,Chikungunya,11,00,06-12-20,,Under Surveillance,"Cases reported from Village/HSC Pangode, PHC Thrikkannapuram, Block Trivandrum Corporation. Vector breeding sites were found in money plant holding containers, flower vases, plastic containers and tyres. 13 Blood samples collected and sent to PH Lab and all samples were found positive.",51
1,MH/AMN/2020/52/518,Maharashtra,Ahmednagar,Chikungunya,14,00,18-12-20,21-12-20,Under Control,"Cases reported from Village/SC Golegaon, Taluk Shivgaon. District RRT investigated the outbreak. District NVBDCP officials were informed. House to house fever survey done. Out of 14 blood samples collected; 5 samples were found positive for Chikungunya (IgM ELISA). Entomological survey done. Source reduction and fogging undertaken in the affected area. Health education given.",52
2,MH/NAS/2020/52/519,Maharashtra,Nashik,Chikungunya,09,00,18-12-20,21-12-20,Under Control,"Cases reported from Village/SC Rue, PHC Devgaon, Block Niphad. District RRT investigated the outbreak. State and District NVBDCP officials were informed. House to house survey done. Out of 9 serum samples collected; 4 samples were positive for Chikungunya (IgM ELISA). All cases treated symptomatically. Source reduction activities undertaken. Health education given.",52
6,MH/AMN/2020/52/518,Maharashtra,Ahmednagar,Chikungunya,14,00,18-12-20,21-12-20,Under Control,"Cases reported from Village/SC Golegaon, Taluk Shivgaon. District RRT investigated the outbreak. District NVBDCP officials were informed. House to house fever survey done. Out of 14 blood samples collected; 5 samples were found positive for Chikungunya (IgM ELISA). Entomological survey done. Source reduction and fogging undertaken in the affected area. Health education given.",52
7,MH/NAS/2020/52/519,Maharashtra,Nashik,Chikungunya,09,00,18-12-20,21-12-20,Under Control,"Cases reported from Village/SC Rue, PHC Devgaon, Block Niphad. District RRT investigated the outbreak. State and District NVBDCP officials were informed. House to house survey done. Out of 9 serum samples collected; 4 samples were positive for Chikungunya (IgM ELISA). All cases treated symptomatically. Source reduction activities undertaken. Health education given.",52
15,MH/BED/2020/53/535,Maharashtra,Beed,Chikungunya,10,00,16-10-20,,31-12-20,"Cases were reported from Ananadwadi PHC Yelambghat. 05 blood samples were collected for Dengue & Chikungunya test, out of which 02 samples tested positive for Chikungunya by IgM ELISA. Breeding sites of aedes mosquito were observed. District RRT investigated the outbreak. Health Education was given.",53
17,MH/BED/2020/53/537,Maharashtra,Beed,Chikungunya,15,00,16-09-20,,31-12-20,"Cases reported from Mochipimpalgaon, PHC Nalwandi Tq Beed. 15 samples were collected for Dengue & Chikungunya test, out of which 07 samples were found positive for Chikungunya by IgM ELISA. District RRT investigated the outbreak. Health Education was given regarding Chikungunya.",53
59,KN/GDG/2016/7/0325,Karnataka,Gadag,Chikungunya,21,00,06-02-16,,Under Control,"Cases reported from Village/PHC/CHC Dambal, Taluk Mundargi. DistrictRRT investigated the outbreak. House to house survey done.Out of 03 Blood serum samples tested at KIMS, Hubli 01 Serum sample found to be positive for Chikungunya. All cases treated symptomatically. Health education given.",7
18,TN/TPL/2016/9/0434,Tamil Nadu,Trichy,Chikungunya,13,00,26-02-16,03-03-16,Under Control,"Cases reported from Village Periyakulathupatti, HSC N. Poolampatti, PHC Aniyappur, Block Vaiyampatti. District RRT investigated the outbreak. House to house survey done. Out of 06 Serum samples tested at KAPV Medical college Trichy; 04 samples were positive for Chikungunya by IgM ELISA. All cases treated symptomatically. Health education given.",9
61,KN/BIJ/2016/14/0770,Karnataka,Vijayapur,Chikungunya,28,00,25-03-16,,Under Control,"Cases reported from Village Basavanhatti, PHC/CHC Manguli, Taluk B. Bagewadi. District RRT investigated the outbreak. House to house survey done. Out of 07 Samples tested at SSL Bijapur; 04 samples found to be positive for Chikungunya. All cases treated symptomatically. Health education given.",14
